#PATH-POINTS-START Overall Path

-155.078,9.016,120,0
-95.085,-146.037,44.614
-96.984,-146.664,44.544
-98.883,-147.291,44.474
-100.782,-147.918,44.405
-102.682,-148.545,44.335
-104.581,-149.172,44.265
-106.48,-149.799,44.195
-108.379,-150.426,44.125
-110.278,-151.053,44.055
-112.178,-151.68,43.985
-114.077,-152.307,43.916
-115.976,-152.933,43.846
-117.875,-153.56,43.776
-119.774,-154.187,43.706
-121.674,-154.814,43.636
-123.573,-155.441,43.566
-125.472,-156.068,43.496
-127.371,-156.695,43.426
-129.27,-157.322,43.357
-131.17,-157.949,43.287
-133.069,-158.576,43.217
-134.968,-159.203,43.147
-136.867,-159.83,43.077
-138.766,-160.457,43.007
-140.666,-161.083,42.937
-142.565,-161.71,42.868
-144.464,-162.337,42.798
-146.363,-162.964,42.728
-148.262,-163.591,42.658
-150.162,-164.218,42.588
-152.061,-164.845,42.518
-153.96,-165.472,42.448
-155.859,-166.099,42.378
-157.758,-166.726,42.309
-159.658,-167.353,42.239
-161.557,-167.98,42.169
-163.456,-168.607,42.099
-165.355,-169.233,42.029
-167.254,-169.86,41.959
-169.154,-170.487,41.889
-171.053,-171.114,41.82
-172.952,-171.741,41.75
-174.851,-172.368,41.68,0
-177.67,-173.298,41.68
-177.67,-173.298,0,0
#PATH-POINTS-START Rings 1 Path
-118.646,55.537,84,0
-118.7,53.537,74.144
-118.717,51.537,74.023
-118.694,49.538,73.902
-118.628,47.539,73.781
-118.514,45.542,72.955
-118.34,43.55,72.016
-118.112,41.563,70.986
-117.811,39.586,68.622
-117.439,37.621,67.271
-116.975,35.676,64.19
-116.414,33.756,60.559
-115.742,31.873,56.352
-114.94,30.042,51.597
-113.991,28.283,46.412
-112.879,26.622,41.04
-111.587,25.097,33.497
-110.11,23.751,29.547
-108.455,22.632,26.419
-106.651,21.773,27.278
-104.739,21.195,31.589
-102.763,20.897,35.676
-100.764,20.858,42.481
-98.774,21.04,49.079
-96.811,21.417,53.038
-94.885,21.956,58.143
-93.005,22.635,60.988
-91.17,23.431,63.423
-89.382,24.326,65.491
-87.641,25.31,67.238
-85.946,26.371,69.354
-84.295,27.5,70.482
-82.687,28.689,70.391
-81.122,29.935,70.27
-79.599,31.23,70.149
-78.115,32.571,70.028
-76.671,33.955,69.907
-75.266,35.378,69.786
-73.9,36.839,69.665
-72.573,38.335,69.544
-71.286,39.866,65.894
-70.038,41.428,62.244
-68.828,43.021,58.594
-67.66,44.644,54.944
-66.533,46.297,51.295
-65.448,47.977,47.645
-64.405,49.683,43.995
-63.41,51.418,43.891
-62.46,53.178,43.787
-61.559,54.963,43.683
-60.707,56.773,43.579
-59.912,58.608,43.475
-59.159,60.461,43.371,0
-58.375,62.3,43.267
-57.518,64.107,43.163
-56.592,65.88,43.059
-55.587,67.608,42.955
-54.507,69.292,45.51
-53.347,70.921,48.065
-52.106,72.488,50.62
-50.787,73.992,53.175
-49.393,75.425,55.73
-47.928,76.786,58.285
-46.397,78.073,60.84
-44.807,79.285,63.394
-43.165,80.427,65.949
-41.479,81.502,68.504
-39.756,82.517,65.741
-38.003,83.481,62.979
-36.228,84.402,60.216
-34.437,85.291,57.453
-32.635,86.159,54.69
-30.828,87.016,51.927
-29.022,87.876,49.164
-27.222,88.748,46.402
-25.435,89.646,43.639
-23.667,90.581,40.876
-21.925,91.563,43.9
-20.217,92.603,46.925
-18.551,93.709,49.949
-16.936,94.889,52.973
-15.382,96.147,55.998
-13.897,97.487,59.022
-12.49,98.907,62.047
-11.165,100.405,65.071
-9.929,101.977,68.095
-8.781,103.614,71.12
-7.722,105.31,65.271
-6.753,107.059,65.985
-5.871,108.854,67.529
-5.064,110.684,64.622
-4.342,112.549,61.448
-3.683,114.437,58.274
-3.1,116.35,55.099
-2.574,118.279,51.925
-2.102,120.223,48.751
-1.69,122.18,48.751
-1.326,124.146,48.751
-1.006,126.121,48.751
-0.727,128.101,48.751
-0.487,130.086,48.751
-0.283,132.076,48.751
-0.114,134.069,48.751
0.025,136.064,48.751
0.133,138.061,48.751
0.215,140.059,48.751
0.272,142.058,48.751
0.305,144.058,48.751
0.316,146.058,48.751
0.308,148.058,48.751
0.277,150.058,48.751
0.226,152.057,48.751
0.159,154.056,48.751
0.077,156.054,48.751
-0.021,158.052,48.751
-0.137,160.048,48.751
-0.391,163.862,48.751,0
-0.391,163.862,0,0
#PATH-POINTS-START Rings 1.5 Path
8.671,160.354,87,0
8.412,158.37,83.233
8.144,156.389,83.026
7.866,154.408,82.555
7.569,152.43,81.803
7.261,150.454,81.05
6.94,148.48,80.298
6.602,146.509,79.546
6.248,144.54,78.794
5.878,142.575,78.042
5.494,140.612,77.289
5.091,138.653,76.537
4.667,136.699,75.785
4.224,134.748,75.033
3.763,132.802,74.281
3.28,130.861,73.528
2.776,128.926,72.776
2.249,126.997,72.024
1.696,125.075,71.272
1.116,123.161,70.52
0.509,121.255,69.767
-0.127,119.359,69.015
-0.794,117.473,68.263
-1.493,115.599,67.511
-2.227,113.739,66.759
-3,111.895,66.006
-3.814,110.068,65.254
-4.669,108.26,64.502
-5.569,106.474,63.75
-6.515,104.712,62.998
-7.522,102.984,62.245
-8.582,101.288,61.493
-9.704,99.633,60.741
-10.894,98.026,59.648
-12.155,96.473,55.618
-13.491,94.986,53.439
-14.913,93.58,48.794
-16.42,92.267,43.862
-18.017,91.063,38.824
-19.703,89.989,33.937
-21.477,89.068,29.517
-23.331,88.319,25.903
-25.25,87.763,23.4
-27.22,87.421,22.14
-29.215,87.296,22.998
-31.212,87.384,25.051
-33.188,87.687,29.787
-35.124,88.184,33.606
-37.007,88.854,37.628
-38.828,89.68,43.581
-40.578,90.648,47.201
-42.256,91.735,46.449
-43.862,92.926,45.697
-45.397,94.208,44.945
-46.861,95.57,44.192
-48.257,97.001,43.44
-49.587,98.495,42.688
-50.854,100.043,41.936
-52.055,101.641,41.184
-53.196,103.284,40.431
-54.279,104.965,39.679
-55.305,106.682,39.718
-56.273,108.432,39.757
-57.184,110.212,39.796
-58.043,112.018,39.834
-58.847,113.849,39.873
-59.595,115.704,39.912
-60.293,117.578,39.951
-60.935,119.472,39.989,0
-61.555,121.374,40.028
-62.182,123.273,40.067
-62.818,125.169,40.106
-63.464,127.062,40.144
-64.124,128.95,40.183
-64.796,130.834,45.943
-65.483,132.712,51.703
-66.184,134.585,57.463
-66.902,136.452,63.222
-67.638,138.311,68.982
-68.394,140.163,74.742
-69.173,142.005,78.798
-69.976,143.837,77.868
-70.807,145.656,75.637
-71.672,147.459,74.301
-72.572,149.245,72.792
-73.511,151.011,69.158
-74.502,152.748,66.981
-75.543,154.455,61.764
-76.654,156.118,58.663
-77.841,157.728,51.336
-79.118,159.266,42.385
-80.502,160.709,31.846
-82.009,162.022,14.091
-83.66,163.148,14
-85.449,164.038,14
-87.356,164.631,14
-89.335,164.897,14
-91.333,164.852,14
-93.308,164.546,30.891
-95.242,164.04,46.89
-97.131,163.385,55.948
-98.982,162.628,67.119
-100.803,161.801,73.165
-102.603,160.93,80.502
-104.39,160.031,80.502
-106.171,159.121,80.502
-107.952,158.212,80.502
-109.739,157.314,79.985
-111.536,156.436,77.521
-113.347,155.586,75.298
-115.173,154.772,73.287
-117.018,153.999,71.472
-118.881,153.273,69.849
-120.765,152.601,68.422
-122.668,151.985,67.203
-124.59,151.434,66.676
-126.53,150.95,65.799
-128.486,150.533,65.171
-130.456,150.188,64.955
-132.438,149.92,64.723
-134.428,149.723,64.76
-136.425,149.605,64.878
-138.424,149.56,65.301
-140.423,149.59,65.602
-142.421,149.692,66.361
-144.988,149.927,66.812,0
-144.988,149.927,0,0
#PATH-POINTS-START Rings 1.6
-153.768,150.476,57.745,0
-151.768,150.467,57.745
-149.768,150.459,57.745
-147.768,150.45,57.745
-145.768,150.442,57.745
-143.768,150.433,57.745
-141.768,150.425,57.745
-139.768,150.416,57.745
-137.768,150.408,57.745
-135.768,150.399,57.745
-133.768,150.391,57.745
-131.768,150.382,57.745
-129.769,150.373,57.745
-127.769,150.365,57.745
-125.769,150.356,57.745
-123.769,150.348,57.745
-121.769,150.339,57.745
-119.769,150.331,57.745
-117.769,150.322,57.745
-115.769,150.314,57.745
-113.769,150.305,57.745
-111.769,150.297,57.745
-109.769,150.288,57.745
-107.769,150.28,57.745
-105.769,150.271,57.745
-103.769,150.263,57.745
-101.769,150.254,57.745
-99.769,150.246,57.745
-97.769,150.237,57.745
-95.769,150.229,57.745
-93.769,150.22,57.745
-91.769,150.212,57.745
-89.769,150.203,57.745
-87.769,150.195,57.745
-85.769,150.186,57.745
-83.769,150.178,57.745
-81.769,150.169,57.745
-79.769,150.161,57.745
-77.769,150.152,57.745
-75.769,150.144,57.745
-73.769,150.135,57.745
-71.769,150.127,57.745
-69.769,150.118,57.745
-67.769,150.11,57.745
-65.769,150.101,57.745
-63.769,150.093,57.745
-61.769,150.084,57.745
-59.769,150.076,57.745
-57.769,150.067,57.745
-55.769,150.059,57.745
-53.769,150.05,57.745
-51.769,150.042,57.745
-49.769,150.033,57.745
-47.769,150.025,57.745
-45.769,150.016,57.745
-43.769,150.008,57.745
-41.769,149.999,57.745
-39.769,149.991,57.745
-37.769,149.982,57.745
-35.769,149.973,57.745
-33.769,149.965,57.745
-31.769,149.956,57.745
-29.769,149.948,57.745
-27.769,149.939,57.745
-24.805,149.927,57.745,0
-24.805,149.927,0,0
#PATH-POINTS-START Rings 1.75 Path
-21.512,148.28,52.767,0
-22.671,146.65,54.903
-23.771,144.981,59.112
-24.818,143.276,62.561
-25.819,141.545,68.641
-26.785,139.794,75.486
-27.729,138.031,73.583
-28.667,136.264,71.68
-29.616,134.504,67.81
-30.596,132.76,57.762
-31.626,131.046,47.593
-32.726,129.376,37.851
-33.913,127.767,29.272
-35.2,126.236,22.694
-36.594,124.803,22
-38.094,123.481,22
-39.693,122.281,22
-41.378,121.204,25.637
-43.136,120.252,29.914
-44.952,119.416,37.07
-46.815,118.688,41.967
-48.713,118.057,45.041
-50.637,117.514,43.138
-52.582,117.049,43.522
-54.543,116.653,43.906
-56.514,116.318,44.289
-58.494,116.037,44.673
-60.481,115.808,45.057
-62.472,115.619,45.441
-64.467,115.473,45.825
-66.463,115.358,46.208
-68.462,115.279,47.468
-70.461,115.228,48.727
-72.461,115.203,49.987
-74.461,115.202,51.247
-76.461,115.225,52.506
-78.46,115.268,53.766
-80.459,115.33,55.025
-82.458,115.409,56.285
-84.455,115.505,57.544
-86.452,115.615,58.804
-88.448,115.741,60.063
-90.444,115.879,61.323
-92.438,116.03,62.583
-94.431,116.192,59.512
-96.424,116.365,56.442
-98.415,116.549,53.372
-100.406,116.742,50.302
-102.396,116.945,47.232
-104.384,117.157,44.162
-106.372,117.377,41.091
-108.359,117.605,38.021
-110.345,117.839,38.021
-112.331,118.082,38.021
-114.315,118.332,38.021
-116.299,118.587,38.021
-118.281,118.848,38.021,0
-120.263,119.117,38.021
-122.258,119.198,38.021
-124.258,119.202,38.021
-126.258,119.205,38.021
-128.258,119.209,38.021
-130.258,119.213,38.021
-132.258,119.217,38.021
-134.258,119.22,38.021
-136.258,119.224,38.021
-138.258,119.228,38.021
-140.258,119.232,38.021
-142.258,119.236,38.021
-144.258,119.239,38.021
-146.258,119.243,38.021
-148.258,119.247,38.021
-150.258,119.251,38.021
-152.258,119.254,38.021
-154.258,119.258,38.021
-156.258,119.262,38.021
-158.258,119.266,38.021
-160.258,119.27,38.021
-162.258,119.273,38.021
-164.258,119.277,38.021
-166.258,119.281,38.021
-168.258,119.285,38.021
-170.258,119.288,38.021
-172.258,119.292,38.021
-174.258,119.296,38.021
-176.258,119.3,38.021
-178.258,119.304,38.021
-180.258,119.307,38.021
-182.258,119.311,38.021
-184.258,119.315,38.021
-186.258,119.319,38.021
-188.258,119.322,38.021
-190.258,119.326,38.021
-191.56,119.329,38.021,0
-191.56,119.329,0,0
#PATH-POINTS-START DividerPath
-0.934,-0.152,120,0
-0.476,-0.439,120,0
-0.476,-0.439,0,0
#PATH-POINTS-START Goal3
-177.88,-0.435,90.462,0
-176.216,-1.544,90.462
-174.556,-2.659,90.24
-172.9,-3.78,90.008
-171.25,-4.912,90.008
-169.607,-6.051,89.766
-167.969,-7.199,89.514
-166.336,-8.354,89.252
-164.711,-9.52,89.252
-163.093,-10.695,88.98
-161.481,-11.88,88.697
-159.877,-13.074,88.406
-158.28,-14.278,88.104
-156.691,-15.493,88.104
-155.112,-16.72,87.795
-153.542,-17.958,87.477
-151.98,-19.208,87.151
-150.429,-20.47,86.82
-148.888,-21.745,86.484
-147.358,-23.033,86.144
-145.839,-24.334,85.803
-144.332,-25.649,85.463
-142.837,-26.978,85.126
-141.356,-28.322,84.795
-139.889,-29.681,84.164
-138.437,-31.057,83.871
-137,-32.448,83.6
-135.579,-33.855,83.355
-134.173,-35.278,82.963
-132.787,-36.719,82.829
-131.417,-38.176,82.744
-130.065,-39.65,82.749
-128.733,-41.142,82.853
-127.418,-42.648,83.298
-126.122,-44.172,83.654
-124.843,-45.71,84.666
-123.581,-47.261,85.333
-122.335,-48.825,87.015
-121.101,-50.399,89.18
-119.878,-51.981,91.835
-118.661,-53.569,93.745
-117.446,-55.157,91.506
-116.228,-56.744,87.642
-115.001,-58.323,83.574
-113.758,-59.89,79.458
-112.493,-61.439,75.472
-111.2,-62.965,71.807
-109.874,-64.462,68.648
-108.51,-65.924,66.151
-107.104,-67.347,64.428
-105.656,-68.726,63.532
-104.165,-70.059,63.45
-102.632,-71.343,64.113
-101.059,-72.579,65.403
-99.45,-73.767,67.175
-97.806,-74.906,68.194
-96.132,-75.999,70.405
-94.432,-77.052,72.736
-92.705,-78.061,73.91
-90.958,-79.036,76.22
-89.191,-79.972,77.337
-87.408,-80.878,78.421
-85.609,-81.752,80.466
-83.797,-82.598,81.421
-81.974,-83.419,82.329
-80.14,-84.218,83.189
-78.296,-84.992,84.766
-76.443,-85.746,85.484
-74.583,-86.481,86.157
-72.717,-87.199,86.786
-70.844,-87.9,87.373
-68.965,-88.587,87.921
-67.082,-89.259,88.43
-65.194,-89.918,88.904
-63.301,-90.565,89.345
-61.405,-91.201,89.754,0
-59.505,-91.826,89.754
-57.532,-92.145,90.704
-55.553,-92.436,90.337
-53.573,-92.716,90.15
-51.592,-92.988,89.768
-49.609,-93.25,89.576
-47.625,-93.5,89.19
-45.639,-93.739,88.807
-43.652,-93.966,88.434
-41.663,-94.18,88.253
-39.674,-94.38,87.906
-37.682,-94.566,87.586
-35.69,-94.737,87.3
-33.696,-94.893,87.056
-31.701,-95.033,86.861
-29.704,-95.157,86.72
-27.707,-95.264,86.639
-25.709,-95.354,86.622
-23.711,-95.427,86.672
-21.711,-95.483,86.788
-19.712,-95.523,86.971
-17.712,-95.546,87.216
-15.712,-95.553,87.52
-13.712,-95.545,87.876
-11.712,-95.523,88.277
-9.712,-95.487,88.716
-7.713,-95.438,89.183
-5.714,-95.377,89.669
-3.715,-95.305,90.167
-1.717,-95.223,90.667
0.281,-95.133,91.161
2.279,-95.034,91.644
4.276,-94.928,92.109
6.273,-94.816,92.552
8.269,-94.699,92.764
10.265,-94.577,93.166
12.261,-94.451,93.539
14.257,-94.322,93.714
16.253,-94.19,94.04
18.248,-94.056,94.335
20.244,-93.921,94.47
22.239,-93.784,94.719
24.234,-93.647,95
26.23,-93.509,84.934
28.225,-93.372,74.869
30.22,-93.234,64.803
32.216,-93.097,54.737
34.211,-92.961,44.672
36.206,-92.825,34.606
38.202,-92.691,24.54
40.197,-92.557,27.496
42.193,-92.425,30.452
44.189,-92.295,33.407
46.185,-92.166,36.363
48.18,-92.038,39.318
50.176,-91.912,42.274
52.173,-91.788,45.23
54.169,-91.666,48.185
56.165,-91.546,48.185
58.162,-91.427,48.185
60.158,-91.31,48.185,0
62.157,-91.261,48.185
64.157,-91.231,48.185
66.156,-91.165,48.185
68.153,-91.059,48.185
70.147,-90.907,48.185
72.137,-90.708,48.185
74.121,-90.461,48.185
76.099,-90.162,48.185
78.065,-89.797,48.185
80.019,-89.372,48.185
81.957,-88.878,48.185
83.874,-88.309,48.185
85.765,-87.659,48.185
87.627,-86.928,48.185
89.448,-86.101,48.185
91.223,-85.181,48.185
92.945,-84.165,48.185
94.605,-83.05,48.185
96.194,-81.836,48.185
97.705,-80.526,48.185
99.132,-79.126,48.185
100.471,-77.641,48.185
101.721,-76.08,48.185
102.884,-74.453,48.185
103.962,-72.769,48.185
104.96,-71.036,48.185
105.884,-69.262,48.185
106.744,-67.457,48.185
107.549,-65.626,48.185
108.308,-63.776,48.185
109.03,-61.911,48.185
109.726,-60.035,48.185
110.403,-58.154,48.185
111.073,-56.269,48.185
111.744,-54.385,48.185
112.428,-52.506,48.185
113.134,-50.635,48.185
113.872,-48.776,48.185
114.652,-46.934,48.185
115.486,-45.117,48.185
116.383,-43.329,48.185
117.353,-41.58,48.185
118.402,-39.878,48.185
119.542,-38.235,48.185
120.777,-36.662,48.185
122.107,-35.169,48.185
123.532,-33.767,48.185
125.048,-32.463,48.185
126.65,-31.266,48.185
128.328,-30.178,48.185
130.072,-29.201,48.185
131.873,-28.332,48.185
134.341,-27.329,48.185,0
134.341,-27.329,0,0
#PATH-POINTS-START Rings Final1
120.477,-0.435,97.644,0
120.31,-2.428,97.644
120.133,-4.42,97.46
119.948,-6.411,96.369
119.753,-8.402,94.825
119.549,-10.391,93.281
119.333,-12.38,91.737
119.107,-14.367,90.194
118.868,-16.352,88.65
118.616,-18.337,87.106
118.351,-20.319,85.562
118.073,-22.299,84.018
117.78,-24.278,82.475
117.471,-26.254,80.931
117.146,-28.227,79.387
116.802,-30.198,77.843
116.44,-32.164,76.3
116.057,-34.127,74.756
115.654,-36.086,73.212
115.227,-38.04,71.668
114.777,-39.989,70.124
114.298,-41.931,68.581
113.79,-43.865,67.037
113.252,-45.791,65.493
112.678,-47.707,63.949
112.066,-49.611,60.747
111.414,-51.502,57.545
110.716,-53.376,54.343
109.967,-55.23,51.141
109.163,-57.062,47.939
108.296,-58.864,44.736
107.358,-60.63,41.534
106.343,-62.353,38.332
105.242,-64.022,38.248
104.044,-65.623,38.163
102.737,-67.136,38.079
101.316,-68.543,32.963
99.774,-69.815,23.157
98.112,-70.925,18
96.334,-71.839,18
94.462,-72.538,18
92.519,-73.008,18
90.535,-73.25,22.822
88.536,-73.278,32.11
86.544,-73.108,37.321
84.574,-72.77,37.237
82.633,-72.289,37.152
80.727,-71.684,37.068
78.857,-70.975,36.984
77.022,-70.179,38.869
75.222,-69.309,40.754
73.453,-68.375,42.639
71.715,-67.386,44.524
70.004,-66.351,46.41
68.319,-65.273,48.295
66.658,-64.16,50.18
65.017,-63.016,52.065
63.397,-61.844,53.95
61.794,-60.648,55.836,0
60.263,-59.364,57.721
58.805,-57.995,59.606
57.347,-56.626,61.491
55.889,-55.257,63.376
54.432,-53.887,69.647
52.975,-52.517,75.918
51.518,-51.147,82.188
50.062,-49.776,88.459
48.607,-48.404,94.729
47.153,-47.031,101
45.7,-45.656,100.431
44.249,-44.279,99.863
42.801,-42.901,99.294
41.355,-41.518,98.725
39.913,-40.132,98.157
38.477,-38.74,97.588
37.047,-37.342,97.019
35.626,-35.935,96.451
34.212,-34.52,95.882
32.807,-33.097,95.313
31.407,-31.669,94.744
30.011,-30.236,94.176
28.617,-28.802,93.607
27.224,-27.367,93.038
25.83,-25.933,88.994
24.436,-24.5,84.949
23.04,-23.067,80.904
21.643,-21.636,76.859
20.245,-20.205,72.814
18.846,-18.776,68.769
17.446,-17.348,64.725
16.044,-15.921,60.68
14.642,-14.495,56.635
13.239,-13.07,52.59
11.835,-11.646,48.545
10.43,-10.223,44.5
9.024,-8.8,40.456
7.617,-7.378,36.411
6.21,-5.957,36.411
4.802,-4.536,36.411
3.394,-3.117,36.411
1.985,-1.697,36.411
0.575,-0.278,36.411
-0.835,1.14,36.411
-2.246,2.558,36.411
-3.657,3.975,36.411
-5.068,5.392,36.411
-6.48,6.808,36.411
-7.893,8.224,36.411
-9.306,9.64,36.411
-10.719,11.055,36.411
-12.132,12.47,36.411
-14.265,14.603,36.411,0
-14.265,14.603,0,0
#PATH-POINTS-START Rings Final2
-12.46,-11.864,93,0
-11.034,-10.461,92.415
-9.608,-9.059,91.435
-8.182,-7.657,90.455
-6.756,-6.255,89.475
-5.33,-4.852,88.495
-3.904,-3.45,87.515
-2.478,-2.048,86.535
-1.052,-0.646,85.556
0.374,0.757,84.576
1.8,2.159,83.596
3.226,3.561,82.616
4.652,4.964,81.636
6.078,6.366,80.656
7.504,7.768,79.676
8.931,9.17,78.696
10.357,10.573,77.716
11.783,11.975,76.736
13.209,13.377,75.756
14.635,14.78,74.776
16.061,16.182,73.796
17.487,17.584,72.816
18.913,18.986,71.836
20.339,20.389,70.856
21.765,21.791,69.876
23.191,23.193,68.896
24.617,24.596,67.916
26.043,25.998,66.936
27.469,27.4,65.956
28.895,28.802,64.976
30.321,30.205,63.996
31.747,31.607,63.017
33.173,33.009,62.037
34.599,34.411,61.057
36.025,35.814,60.077
37.451,37.216,59.097
38.878,38.618,58.117
40.304,40.021,57.137
41.73,41.423,56.157
43.156,42.825,55.177
44.582,44.227,54.197
46.008,45.63,53.217
47.434,47.032,52.237
48.86,48.434,51.257
50.286,49.837,50.277
51.712,51.239,49.297
53.138,52.641,48.317
54.564,54.043,47.337
55.99,55.446,49.22
57.416,56.848,51.103
58.842,58.25,52.986
60.088,59.788,54.869,0
61.029,61.553,56.752
61.937,63.335,58.634
62.814,65.133,60.517
63.651,66.949,62.4
64.451,68.782,64.283
65.208,70.633,66.166
65.915,72.504,68.049
66.57,74.393,64.177
67.169,76.301,60.305
67.705,78.228,56.433
68.173,80.172,52.561
68.568,82.133,48.689
68.883,84.108,44.817
69.111,86.094,40.945
69.249,88.089,37.073
69.292,90.089,39.683
69.239,92.088,42.293
69.086,94.082,44.904
68.838,96.066,47.514
68.498,98.037,50.124
68.07,99.99,52.734
67.564,101.925,55.345
66.989,103.841,57.955
66.357,105.738,60.565
65.679,107.619,63.175
64.966,109.488,63.175
64.232,111.348,63.175
63.487,113.205,63.175
62.744,115.061,63.175
62.014,116.923,63.175
61.307,118.794,63.175
60.633,120.677,63.175
60.003,122.575,63.175
59.426,124.49,63.175
58.908,126.422,62.487
58.456,128.37,60.971
58.076,130.333,59.375
57.77,132.31,58.776
57.544,134.297,58.561
57.395,136.291,58.85
57.317,139.12,59.865,0
57.317,139.12,0,0
